run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0065,26,137973.3393,139983.0113,2009.672,9.95458969,10.11854653,0.16395684000000474,12257.32
0065,27,140122.5484,142149.3904,2026.842,10.035517570000001,10.20428269,0.16876512000000513,12009.84
0065,28,142012.4752,144030.397,2017.9218,10.10564961,10.27826465,0.1726150400000057,11690.3
0065,29,143650.6226,145630.6417,1980.0191,10.1644385,10.34069875,0.17626025000000517,11233.5
0065,30,145070.7985,146997.5528,1926.7543,10.21398868,10.39369317,0.17970449000000518,10721.79
0065,31,146342.5153,148197.4691,1854.9538,10.25587763,10.438573230000001,0.18269560000000493,10153.25
0065,32,147370.3413,149184.0064,1813.6651,10.28992377,10.47515894,0.18523517000000428,9791.15
0065,33,148223.9404,150007.2029,1783.2625,10.31784064,10.50467664,0.18683600000000442,9544.53
0065,34,148900.4334,150705.5048,1805.0714,10.34046533,10.52868868,0.18822335000000456,9590.05
0065,35,149440.8441,151299.9364,1859.0923,10.35831722,10.54811862,0.18980140000000537,9794.93
0065,36,149874.2952,151758.8679,1884.5727,10.37235961,10.56338281,0.1910232000000062,9865.67
0065,37,150193.741,152112.1014,1918.3604,10.38300879,10.574951429999999,0.1919426400000055,9994.45
0065,38,150441.1681,152400.0748,1958.9067,10.39103006,10.5839506,0.192920540000005,10153.96
0065,39,150636.4799,152632.1472,1995.6673,10.39716796,10.59087551,0.193707550000005,10302.48
0066,1,6159.5472,6177.8172,18.27,0.79264006,0.7931225900000001,0.0004825300000000425,37862.93
0066,2,12352.3991,12347.4462,-4.9529,1.53732646,1.54167944,0.004352980000000207,-1137.82
0066,3,18832.9475,18718.6625,-114.285,2.24460385,2.25469029,0.01008644000000022,-11330.56
0066,4,25178.7886,25030.7078,-148.0808,2.90978825,2.92796121,0.018172960000000238,-8148.41
0066,5,31491.783,31377.0062,-114.7768,3.53325791,3.56017357,0.026915660000000206,-4264.31
0066,6,37836.8188,37606.5474,-230.2714,4.12272655,4.15897739,0.03625084000000061,-6352.17
0066,7,44047.9125,43710.4317,-337.4808,4.67352895,4.71999276,0.046463810000001105,-7263.3
0066,8,50222.2969,49722.9125,-499.3844,5.19274668,5.24982661,0.057079930000000605,-8748.86
0066,9,56308.1252,55657.5037,-650.6215,5.68031795,5.74976293,0.06944498000000095,-9368.88
0066,10,62332.8958,61512.4546,-820.4412,6.13042481,6.213879189999999,0.0834543800000014,-9831.01
0066,11,68139.4152,67223.3437,-916.0715,6.54994624,6.6484334700000005,0.098487230000001,-9301.42
0066,12,73726.6874,72694.2671,-1032.4203,6.9412452600000005,7.0549144,0.11366914000000106,-9082.68
0066,13,79253.2483,78095.8961,-1157.3522,7.30449891,7.4333407099999995,0.1288418000000005,-8982.74
0066,14,84458.4468,83315.3502,-1143.0966,7.64012065,7.78491152,0.14479087000000146,-7894.81
0066,15,89530.3924,88378.5905,-1151.8019,7.9492498099999995,8.10916206,0.15991225000000123,-7202.71
0066,16,94438.4373,93250.2247,-1188.2126,8.23043133,8.407225599999999,0.17679427000000142,-6720.88
0066,17,99132.8383,97951.1369,-1181.7014,8.49106199,8.68662356,0.1955615700000024,-6042.61
0066,18,103551.4867,102332.3622,-1219.1245,8.72720582,8.940219879999999,0.21301406000000278,-5723.21
0066,19,107678.0205,106450.6637,-1227.3568,8.93937139,9.16954035,0.2301689600000027,-5332.42
0066,20,111459.9012,110315.1209,-1144.7803,9.12941817,9.37688315,0.24746498000000283,-4626.03
0066,21,114987.7867,113977.3198,-1010.4669,9.30226905,9.566068580000001,0.2637995300000039,-3830.43
0066,22,118223.1968,117378.5657,-844.6311,9.45463726,9.73496606,0.28032880000000293,-3013.0
0066,23,121203.0142,120483.4232,-719.591,9.59121394,9.88670794,0.29549400000000314,-2435.21
0066,24,123831.4861,123317.9795,-513.5066,9.71056816,10.01967702,0.3091088600000032,-1661.25
0066,25,126231.3523,125874.009,-357.3433,9.81678186,10.13750444,0.3207225800000029,-1114.18
0066,26,128342.0176,128139.1135,-202.9041,9.90761255,10.23949237,0.3318798200000034,-611.38
0066,27,130194.7481,130158.4151,-36.333,9.98658487,10.32886604,0.34228117000000347,-106.15
0066,28,131856.8343,131977.0648,120.2305,10.05531867,10.407248059999999,0.35192939000000334,341.63
0066,29,133280.062,133530.5752,250.5132,10.113258530000001,10.47327048,0.36001195000000297,695.85
0066,30,134503.1635,134910.0699,406.9064,10.1625347,10.529739939999999,0.367205240000003,1108.12
0066,31,135524.568,136087.1456,562.5776,10.20414844,10.57714954,0.37300110000000275,1508.25
0066,32,136377.3979,137119.0676,741.6697,10.238573480000001,10.617361500000001,0.3787880200000029,1958.01
0066,33,137096.5545,137994.6387,898.0842,10.266528,10.65076547,0.38423747000000297,2337.32
0066,34,137693.8158,138720.9629,1027.1471,10.28900289,10.677952340000001,0.38894945000000297,2640.82
0066,35,138145.1955,139313.1133,1167.9178,10.30654982,10.69964782,0.39309800000000394,2971.06
0066,36,138516.9175,139780.5099,1263.5924,10.32026917,10.7167651,0.3964959300000046,3186.9
0066,37,138810.3779,140151.1519,1340.774,10.33061971,10.72984347,0.39922376000000515,3358.45
0066,38,139058.4356,140436.9423,1378.5067,10.33881218,10.74017238,0.4013602000000043,3434.59
0066,39,139242.961,140650.6889,1407.7279,10.34503123,10.74778351,0.40275228000000496,3495.27
0067,1,7005.6406,6998.2355,-7.4051,0.79213811,0.79255805,0.00041994000000004233,-17633.71
0067,2,13930.7625,13904.7792,-25.9833,1.53831346,1.5430287,0.004715240000000085,-5510.49
0067,3,21202.2631,21070.5116,-131.7515,2.24758614,2.26039754,0.012811399999999775,-10283.93
0067,4,28229.4195,27954.4735,-274.946,2.91343229,2.93531872,0.021886429999999745,-12562.4
0067,5,35393.5269,34980.8265,-412.7004,3.5393625399999995,3.57084185,0.03147930999999953,-13110.21
0067,6,42503.0268,41938.1557,-564.8711,4.13151739,4.1746754500000005,0.043158060000000116,-13088.43
0067,7,49520.7007,48782.7998,-737.9009,4.68474236,4.74001965,0.05527729000000036,-13349.08
0067,8,56370.5163,55519.9927,-850.5236,5.20465839,5.27284284,0.06818445000000065,-12473.86
0067,9,63155.8542,62182.5243,-973.3299,5.6924737,5.77528586,0.08281216000000058,-11753.47
0067,10,69791.3949,68689.6851,-1101.7098,6.14310687,6.24243096,0.09932409000000043,-11092.07
0067,11,76193.9665,75031.9,-1162.0665,6.56365291,6.68136416,0.1177112500000003,-9872.18
0067,12,82408.3457,81192.036,-1216.3097,6.95434174,7.090512239999999,0.13617050000000017,-8932.26
0067,13,88446.6596,87218.9609,-1227.6987,7.3177803,7.47179962,0.15401932000000088,-7971.07
0067,14,94240.0346,93064.1195,-1175.9151,7.654285219999999,7.826831200000001,0.17254598000000115,-6815.08
0067,15,99838.4318,98705.0509,-1133.3809,7.963524980000001,8.155604929999999,0.19207995000000083,-5900.57
0067,16,105081.1094,104065.7045,-1015.4049,8.24606351,8.45908593,0.21302242000000116,-4766.66
0067,17,110146.1998,109250.9691,-895.2307,8.50874791,8.74146605,0.23271814000000157,-3846.85
0067,18,114912.9765,114146.8243,-766.1522,8.74733714,8.99922342,0.25188628000000024,-3041.66
0067,19,119413.006,118776.8738,-636.1322,8.96214522,9.232904549999999,0.2707593300000008,-2349.44
0067,20,123559.385,123063.5598,-495.8252,9.15561364,9.44464216,0.28902851999999984,-1715.49
0067,21,127392.064,127050.0941,-341.9699,9.33134075,9.63703053,0.30568978000000063,-1118.68
0067,22,130898.899,130719.4305,-179.4685,9.48737018,9.80814044,0.32077026000000186,-559.49
0067,23,134194.8133,134148.4338,-46.3795,9.62692734,9.96214569,0.33521835000000283,-138.36
0067,24,137186.1163,137225.0353,38.919,9.7485898,10.09703097,0.3484411700000026,111.69
0067,25,139892.1488,139972.5923,80.4435,9.856153359999999,10.216019430000001,0.3598660700000037,223.54
0067,26,142228.7815,142396.1107,167.3292,9.947895359999999,10.319150669999999,0.3712553100000034,450.71
0067,27,144290.7595,144539.5013,248.7418,10.026974580000001,10.40884102,0.3818664400000038,651.38
0067,28,146090.4395,146458.4293,367.9898,10.094719770000001,10.487055139999999,0.3923353700000036,937.95
0067,29,147608.0529,148120.5416,512.4887,10.15096407,10.55342972,0.4024656500000041,1273.37
0067,30,148933.3786,149598.0002,664.6216,10.1988219,10.61011908,0.4112971800000043,1615.92
0067,31,150048.4403,150862.4211,813.9808,10.23886406,10.65836566,0.4195016000000047,1940.35
0067,32,151013.7724,151959.3896,945.6172,10.27226069,10.699060430000001,0.4267997400000051,2215.6
0067,33,151840.1227,152886.0503,1045.9276,10.2998101,10.732947990000001,0.4331378900000054,2414.77
0067,34,152495.7334,153661.4976,1165.7642,10.322400049999999,10.760569629999999,0.43816958000000594,2660.53
