run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0091,27,138983.6888,139553.2284,569.5396,9.99905848,10.30676955,0.30771106999999903,1850.89
0091,28,140786.2198,141396.0831,609.8633,10.06860597,10.38349265,0.31488667999999886,1936.77
0091,29,142310.6999,142971.9598,661.2599,10.12695802,10.44824289,0.3212848699999988,2058.17
0091,30,143616.6058,144324.6352,708.0294,10.175636560000001,10.50262465,0.3269880899999989,2165.31
0091,31,144727.1575,145528.7916,801.6341,10.21577083,10.548451589999999,0.33268076,2409.62
0091,32,145645.9137,146567.3144,921.4007,10.248974460000001,10.58720426,0.3382297999999995,2724.19
0091,33,146425.9565,147446.721,1020.7645,10.27617062,10.61924716,0.3430765400000004,2975.33
0091,34,147055.1614,148163.8887,1108.7273,10.29837008,10.64508263,0.34671254999999945,3197.83
0091,35,147574.2624,148759.3779,1185.1155,10.316190989999999,10.66613813,0.3499471399999995,3386.56
0091,36,147988.5894,149253.2168,1264.6274,10.33006182,10.68305679,0.35299496999999974,3582.56
0091,37,148285.1551,149631.113,1345.9579,10.34038152,10.696100719999999,0.35571919999999957,3783.77
0091,38,148536.4205,149941.1876,1404.7671,10.34864209,10.70674024,0.35809814999999945,3922.85
0091,39,148724.7679,150185.2153,1460.4474,10.35487536,10.71474769,0.3598723299999998,4058.24
0092,1,6888.5985,6888.0951,-0.5034,0.79183247,0.79225153,0.0004190599999999904,-1201.26
0092,2,13554.1211,13525.5206,-28.6005,1.53743438,1.54139444,0.003960059999999976,-7222.24
0092,3,20551.979,20444.3339,-107.6451,2.24670945,2.25649907,0.009789620000000287,-10995.84
0092,4,27497.6453,27307.4499,-190.1954,2.91289951,2.9303220000000003,0.017422490000000106,-10916.66
0092,5,34302.9526,34089.9137,-213.0389,3.53654661,3.56466798,0.028121370000000024,-7575.69
0092,6,41098.0226,40814.0775,-283.9451,4.12547865,4.16678416,0.0413055100000005,-6874.27
0092,7,47846.3027,47460.1379,-386.1648,4.67488856,4.73096048,0.056071920000000684,-6886.96
0092,8,54462.2119,53994.8649,-467.347,5.19189399,5.26496145,0.07306746000000057,-6396.1
0092,9,60997.7018,60445.8831,-551.8187,5.67836397,5.7683181900000005,0.08995422000000035,-6134.44
0092,10,67303.4371,66693.1996,-610.2375,6.12787656,6.23383415,0.10595759000000035,-5759.26
0092,11,73457.8061,72730.2024,-727.6037,6.54742765,6.669373279999999,0.1219456299999998,-5966.62
0092,12,79449.1387,78599.4926,-849.6461,6.938540270000001,7.07596655,0.13742627999999968,-6182.56
0092,13,85280.3435,84312.0354,-968.3081,7.300709759999999,7.45496725,0.15425748999999925,-6277.22
0092,14,90929.7957,89895.9594,-1033.8363,7.635396430000001,7.807532210000001,0.1721357799999998,-6005.93
0092,15,96283.984,95194.9494,-1089.0346,7.94296268,8.13284801,0.1898853299999988,-5735.22
0092,16,101427.7865,100297.4307,-1130.3558,8.22430153,8.43246791,0.208166379999998,-5430.06
0092,17,106402.6224,105196.7545,-1205.8679,8.484923290000001,8.710880620000001,0.22595732999999746,-5336.71
0092,18,111048.3778,109845.5596,-1202.8182,8.7204388,8.96490918,0.24447037999999738,-4920.1
0092,19,115385.0108,114187.0634,-1197.9474,8.93356842,9.195554150000001,0.2619857299999974,-4572.57
0092,20,119396.0996,118223.6677,-1172.4319,9.12490282,9.40382554,0.27892271999999796,-4203.43
0092,21,123211.8616,122081.6548,-1130.2068,9.298416529999999,9.59366146,0.29524492999999785,-3828.03
0092,22,126586.7627,125530.8263,-1055.9364,9.45186634,9.76278581,0.3109194699999978,-3396.17
0092,23,129728.8223,128784.1241,-944.6982,9.589234390000001,9.91413401,0.32489961999999795,-2907.66
0092,24,132524.4593,131715.2978,-809.1615,9.70879781,10.0470974,0.338299589999998,-2391.85
0092,25,135112.6634,134374.3722,-738.2912,9.81520965,10.16473257,0.34952291999999724,-2112.28
0092,26,137356.4211,136742.8654,-613.5557,9.906149529999999,10.266313830000001,0.36016429999999816,-1703.54
0092,27,139328.6976,138898.4741,-430.2235,9.985303909999999,10.355195819999999,0.36989190999999844,-1163.11
0092,28,141097.9035,140830.4783,-267.4252,10.05380846,10.43252972,0.37872125999999845,-706.13
0092,29,142624.1286,142477.4805,-146.6481,10.11091712,10.49704896,0.3861318399999989,-379.79
0092,30,143916.2584,143948.8744,32.616,10.15883108,10.55178992,0.3929588399999993,83.0
0092,31,145013.3368,145217.1374,203.8006,10.19888758,10.59827583,0.3993882499999992,510.28
0092,32,145942.265,146295.6345,353.3695,10.23207858,10.637090910000001,0.4050123299999992,872.49
0092,33,146717.3274,147172.0843,454.7569,10.25877589,10.66891606,0.41014016999999875,1108.78
0092,34,147357.4426,147916.6436,559.201,10.28044627,10.69497603,0.4145297599999991,1349.0
0092,35,147875.5097,148541.1961,665.6864,10.29761722,10.71572417,0.41810694999999976,1592.14
0092,36,148280.5539,149020.8803,740.3264,10.31101399,10.73210383,0.42108984000000055,1758.12
0092,37,148591.2558,149395.4921,804.2363,10.320944169999999,10.74475714,0.4238129700000005,1897.62
0092,38,148837.2,149694.0905,856.8905,10.328758650000001,10.754772449999999,0.4260138000000006,2011.41
0092,39,149001.9896,149924.9217,922.9321,10.3347466,10.76229829,0.4275516900000017,2158.64
0093,1,6849.237,6861.9599,12.7229,0.79179321,0.79215015,0.0003569400000000314,35644.37
0093,2,13555.4741,13560.2698,4.7957,1.53877652,1.54196262,0.0031861000000000784,1505.19
0093,3,20561.2166,20486.9924,-74.2242,2.25030877,2.2571233100000003,0.006814540000000125,-10892.03
0093,4,27455.375,27372.2235,-83.1515,2.9167796,2.93087435,0.01409474999999984,-5899.47
0093,5,34407.4802,34207.7758,-199.7044,3.54174436,3.5640539299999996,0.02230957000000053,-8951.51
0093,6,41184.2726,40926.1619,-258.1107,4.1325863,4.164037309999999,0.03145101000000068,-8206.75
0093,7,47943.39,47667.2844,-276.1056,4.68465724,4.72525721,0.040599970000000755,-6800.64
0093,8,54463.065,54216.7045,-246.3605,5.2045956,5.25543461,0.05083901000000041,-4845.89
0093,9,60965.8195,60727.4588,-238.3607,5.695154329999999,5.756139650000001,0.0609853200000005,-3908.49
0093,10,67313.3898,67024.3389,-289.0509,6.14817049,6.2199113299999995,0.07174084000000075,-4029.1
0093,11,73580.5347,73225.498,-355.0367,6.5721519,6.654392410000001,0.08224051000000036,-4317.05
0093,12,79686.2778,79215.9119,-470.3659,6.9669858300000005,7.05995484,0.09296900999999926,-5059.38
0093,13,85651.9372,85065.6673,-586.2699,7.334100879999999,7.43811116,0.10401027999999933,-5636.65
0093,14,91337.0239,90638.6026,-698.4213,7.6734879000000005,7.78737592,0.11388801999999851,-6132.53
0093,15,96778.5693,96005.1783,-773.391,7.98519109,8.109158560000001,0.12396746999999887,-6238.66
0093,16,101979.7826,101088.1218,-891.6608,8.26968458,8.40450243,0.13481784999999946,-6613.82
0093,17,106979.5033,106030.5655,-948.9378,8.53426778,8.67962517,0.1453573900000003,-6528.31
0093,18,111735.5935,110657.5554,-1078.0381,8.77383903,8.92939063,0.15555160000000032,-6930.42
0093,19,116137.8481,115035.2517,-1102.5964,8.989686070000001,9.155561350000001,0.1658752800000002,-6647.14
0093,20,120156.1872,119065.2166,-1090.9706,9.18210362,9.359857980000001,0.17775436000000044,-6137.52
0093,21,123949.3425,122823.1141,-1126.2284,9.35606231,9.545578939999999,0.18951663000000116,-5942.64
0093,22,127395.4215,126274.9662,-1120.4553,9.51021615,9.71101569,0.20079953999999997,-5579.97
0093,23,130577.8284,129555.4376,-1022.3908,9.64872649,9.859893099999999,0.21116660999999876,-4841.63
0093,24,133377.6919,132518.4987,-859.1932,9.76848212,9.9904601,0.22197797999999894,-3870.62
0093,25,135898.3907,135209.5936,-688.7971,9.87394202,10.10596056,0.23201853999999875,-2968.72
0093,26,138127.071,137596.0236,-531.0474,9.9642976,10.20565147,0.241353869999999,-2200.29
0093,27,140075.8927,139711.426,-364.4667,10.042925930000001,10.29348228,0.25055634999999893,-1454.63
0093,28,141818.2125,141557.7049,-260.5076,10.11092818,10.36893731,0.25800912999999853,-1009.68
0093,29,143255.5363,143142.1656,-113.3707,10.16702928,10.43213208,0.26510279999999914,-427.65
0093,30,144514.7725,144492.803,-21.9695,10.21430748,10.486359910000001,0.272052429999999,-80.75
0093,31,145618.3833,145685.6791,67.2958,10.25389357,10.53203228,0.2781387099999993,241.95
0093,32,146537.8472,146663.9634,126.1162,10.28654898,10.57024284,0.2836938599999994,444.55
0093,33,147294.0813,147490.247,196.1657,10.31324041,10.60203836,0.2887979499999987,679.25
0093,34,147939.7745,148160.1528,220.3783,10.3352507,10.62737999,0.2921292899999986,754.39
0093,35,148458.9933,148715.2593,256.266,10.35278266,10.64788524,0.29510257999999884,868.4
0093,36,148852.4235,149173.6934,321.2699,10.36662886,10.664282889999999,0.29765402999999935,1079.34
0093,37,149151.3768,149530.2239,378.8471,10.37721061,10.676540240000001,0.29932962999999874,1265.65
0093,38,149376.3014,149819.8045,443.5031,10.3854971,10.68651206,0.301014959999999,1473.36
0093,39,149552.7927,150042.8118,490.0191,10.39202442,10.69421254,0.3021881199999989,1621.57
0094,1,6747.5663,6746.0448,-1.5215,0.79204191,0.7924755299999999,0.0004336199999999735,-3508.83
0094,2,13515.0741,13494.3109,-20.7632,1.53938153,1.54228948,0.0029079499999999825,-7140.15
0094,3,20525.0392,20470.983,-54.0562,2.2491067599999996,2.25690004,0.007793279999999868,-6936.26
0094,4,27418.6839,27251.7566,-166.9273,2.91678773,2.93098612,0.014198389999999927,-11756.78
0094,5,34421.6758,34170.0262,-251.6496,3.54228053,3.5654970200000005,0.02321648999999961,-10839.26
0094,6,41286.2423,40947.8418,-338.4005,4.1341809000000005,4.16673715,0.03255624999999927,-10394.33
0094,7,48112.5454,47711.9893,-400.5561,4.68662309,4.72975631,0.04313321999999898,-9286.49
0094,8,54725.2301,54292.2256,-433.0045,5.207153699999999,5.26135154,0.05419783999999854,-7989.33
0094,9,61240.0691,60804.3029,-435.7662,5.696738610000001,5.76227707,0.0655384599999983,-6649.01
0094,10,67632.4976,67134.4589,-498.0387,6.14889961,6.2267402800000005,0.0778406699999985,-6398.18
0094,11,73836.6993,73406.6092,-430.0901,6.57115393,6.66214325,0.09098931999999914,-4726.82
0094,12,79845.2345,79405.7981,-439.4364,6.963669,7.06909929,0.10543028999999951,-4168.03
0094,13,85670.3663,85310.7948,-359.5715,7.3272993799999995,7.44848509,0.12118570999999938,-2967.11
0094,14,91208.0396,90901.8966,-306.143,7.66295897,7.799388899999999,0.13642992999999987,-2243.96
0094,15,96588.4653,96416.0459,-172.4194,7.97136725,8.1230008,0.15163355000000012,-1137.08
0094,16,101665.5784,101604.5324,-61.046,8.25265042,8.42140687,0.16875645000000078,-361.74
0094,17,106508.7945,106624.0297,115.2352,8.51361562,8.69976602,0.18615040000000008,619.04
0094,18,111038.2697,111331.7181,293.4484,8.74967121,8.95373942,0.20406820999999908,1437.99
0094,19,115284.2212,115760.1895,475.9683,8.96280053,9.18352252,0.22072198999999965,2156.42
0094,20,119173.6021,119801.7577,628.1556,9.15353728,9.39050592,0.2369686400000006,2650.8
0094,21,122813.6851,123596.4224,782.7373,9.3266948,9.57903733,0.2523425300000003,3101.88
0094,22,126138.2395,127066.3619,928.1224,9.479807580000001,9.74680236,0.26699477999999943,3476.18
0094,23,129207.0603,130290.1565,1083.0962,9.61768932,9.89761734,0.2799280199999994,3869.2
0094,24,131936.0359,133234.7228,1298.6869,9.737838550000001,10.02990797,0.2920694199999998,4446.5
0094,25,134463.1906,135885.0084,1421.8178,9.844533409999999,10.14635412,0.30182070999999994,4710.8
0094,26,136740.7022,138205.7518,1465.0496,9.93572551,10.24616414,0.3104386299999998,4719.29
0094,27,138738.3384,140286.4298,1548.0914,10.014937660000001,10.333741250000001,0.31880359000000025,4855.94
0094,28,140514.1401,142138.4895,1624.3494,10.08348355,10.409215640000001,0.3257320900000006,4986.77
0094,29,142000.6675,143736.3274,1735.6599,10.14071959,10.473040450000001,0.33232085999999983,5222.84
0094,30,143266.3328,145096.4909,1830.1581,10.1889144,10.52737574,0.3384613400000002,5407.29
0094,31,144387.9543,146236.8819,1848.9276,10.229131579999999,10.5720311,0.34289952000000046,5392.04
0094,32,145348.6603,147235.5732,1886.9129,10.26245856,10.60982865,0.3473700900000011,5432.0
0094,33,146148.495,148052.1254,1903.6304,10.28946144,10.64085639,0.3513949500000017,5417.35
0094,34,146794.2598,148731.0021,1936.7423,10.31118708,10.66630554,0.35511846000000225,5453.79
0094,35,147321.6994,149278.0324,1956.333,10.32843733,10.686686479999999,0.35824915000000185,5460.82
0094,36,147738.0803,149739.1228,2001.0425,10.342222040000001,10.70293006,0.36070802000000257,5547.54
0094,37,148051.0409,150101.6383,2050.5974,10.35231565,10.71539065,0.3630750000000015,5647.86
0094,38,148312.773,150403.0849,2090.3119,10.36039443,10.725175909999999,0.3647814800000007,5730.31
0094,39,148501.8236,150633.3263,2131.5027,10.36640184,10.7325789,0.36617706000000033,5820.96
0095,1,6770.8472,6799.7353,28.8881,0.79216533,0.79256657,0.0004012399999999616,71997.06
0095,2,13645.4405,13632.223,-13.2175,1.53756265,1.5411688099999998,0.003606159999999909,-3665.26
0095,3,20649.253,20522.5243,-126.7287,2.24600701,2.2543918699999996,0.008384859999999753,-15113.99
0095,4,27601.7097,27399.4206,-202.2891,2.91157352,2.92611115,0.014537629999999626,-13914.86
0095,5,34523.819,34243.0152,-280.8038,3.5344212500000003,3.5565094599999996,0.022088209999999525,-12712.84
0095,6,41322.3959,40966.0911,-356.3048,4.12280407,4.15400942,0.03120535000000018,-11418.07
0095,7,48002.816,47569.0073,-433.8087,4.67051978,4.71280783,0.04228805000000066,-10258.42
0095,8,54601.4674,54149.2008,-452.2666,5.18700481,5.24105669,0.05405188000000053,-8367.27
0095,9,61083.1366,60575.9223,-507.2143,5.67181493,5.73963062,0.0678156900000009,-7479.31
0095,10,67329.2041,66762.6053,-566.5988,6.12039141,6.202226479999999,0.081835070000001,-6923.67
0095,11,73522.633,72868.6519,-653.9811,6.53943439,6.6355632,0.09612881000000124,-6803.17
0095,12,79536.6032,78853.5551,-683.0481,6.9319257400000005,7.0405379,0.10861216000000132,-6288.87
0095,13,85391.2036,84601.0823,-790.1213,7.29595465,7.418126859999999,0.12217221000000136,-6467.28
0095,14,91080.093,90220.2063,-859.8867,7.632297449999999,7.76744983,0.135152380000001,-6362.35
0095,15,96375.7031,95511.1225,-864.5806,7.94135411,8.09134303,0.1499889200000005,-5764.3
0095,16,101400.575,100529.812,-870.763,8.22424234,8.388990979999999,0.1647486400000009,-5285.4
0095,17,106326.313,105509.0324,-817.2806,8.486540150000002,8.666790429999999,0.18025028000000165,-4534.14
0095,18,110984.4747,110170.407,-814.0677,8.72434044,8.92000211,0.19566167000000131,-4160.59
0095,19,115299.9576,114548.0456,-751.912,8.93826441,9.14972387,0.21145946000000113,-3555.82
0095,20,119300.6358,118619.309,-681.3268,9.129756570000001,9.357194719999999,0.2274381500000003,-2995.66
0095,21,123000.5608,122419.4712,-581.0896,9.30376152,9.54514231,0.24138079000000143,-2407.36
0095,22,126386.0339,125898.4767,-487.5572,9.457347749999998,9.71198188,0.25463413000000146,-1914.74
0095,23,129469.6131,129147.5615,-322.0516,9.594227199999999,9.86230316,0.2680759600000005,-1201.34
0095,24,132304.5171,132063.4147,-241.1024,9.713548269999999,9.993669070000001,0.28012080000000134,-860.71
0095,25,134867.7925,134791.9149,-75.8776,9.81878262,10.11151065,0.2927280300000013,-259.21
0095,26,137101.8665,137155.2303,53.3638,9.909039909999999,10.21319897,0.30415906000000104,175.45
0095,27,139126.6035,139308.7412,182.1377,9.987608569999999,10.3024197,0.31481113000000044,578.56
0095,28,140927.5928,141186.755,259.1622,10.05535216,10.37912759,0.32377543000000003,800.44
0095,29,142496.0202,142813.5047,317.4845,10.11196822,10.443440559999999,0.33147234000000025,957.8
0095,30,143779.9721,144217.1681,437.196,10.15898917,10.49805087,0.33906169999999985,1289.43
0095,31,144865.438,145428.0359,562.5979,10.19823493,10.544488229999999,0.34625330000000104,1624.82
0095,32,145746.9958,146472.296,725.3002,10.23053769,10.58315029,0.3526126000000004,2056.93
0095,33,146504.3899,147366.1526,861.7627,10.25712938,10.61473018,0.35760080000000016,2409.85
0095,34,147143.19,148105.0464,961.8564,10.278234880000001,10.64081707,0.36258219000000097,2652.8
0095,35,147643.1442,148710.4656,1067.3214,10.29495148,10.662024670000001,0.3670731900000013,2907.65
0095,36,148038.8245,149190.815,1151.9905,10.308071439999999,10.678702640000001,0.37063120000000055,3108.19
0095,37,148328.5043,149576.0589,1247.5546,10.317942449999999,10.69138405,0.3734416000000012,3340.7
0095,38,148552.2648,149873.644,1321.3792,10.32578561,10.70151256,0.37572695000000095,3516.86
0095,39,148720.2832,150097.0027,1376.7195,10.33176074,10.70919,0.37742926000000004,3647.62
0096,1,6734.6436,6756.41,21.7664,0.7919444499999999,0.79228683,0.0003423800000000483,63573.81
0096,2,13549.4189,13518.7604,-30.6585,1.5387797300000001,1.5422825500000001,0.0035028200000000653,-8752.52
0096,3,20622.3145,20500.1847,-122.1298,2.24922656,2.2570933,0.007866739999999844,-15524.83
0096,4,27609.0547,27359.8066,-249.2481,2.91507598,2.9296918300000003,0.014615849999999772,-17053.27
0096,5,34603.5309,34181.7858,-421.7451,3.5401046999999997,3.56147356,0.021368860000000132,-19736.43
0096,6,41465.451,40913.1719,-552.2791,4.13224232,4.16239193,0.030149610000000392,-18317.95
0096,7,48246.3114,47554.4401,-691.8713,4.68499892,4.724238,0.03923908000000083,-17632.2
0096,8,54851.2139,54025.8081,-825.4058,5.205311050000001,5.25414098,0.04882993000000133,-16903.69
0096,9,61388.1585,60462.2607,-925.8978,5.69432154,5.75324971,0.05892817000000141,-15712.31
0096,10,67730.7715,66657.3124,-1073.4591,6.14625216,6.21734687,0.07109471000000121,-15099.0
0096,11,73982.2062,72863.2157,-1118.9905,6.5700180999999995,6.654179429999999,0.08416133000000119,-13295.78
0096,12,80008.7064,78944.964,-1063.7424,6.964658,7.0634353700000005,0.09877737000000052,-10769.09
0096,13,85928.6217,84818.0819,-1110.5398,7.33159927,7.444721240000001,0.11312197000000014,-9817.19
0096,14,91530.4855,90448.6175,-1081.868,7.6698565400000005,7.79928137,0.1294248299999992,-8359.05
0096,15,96967.0183,95899.1464,-1067.8719,7.982871210000001,8.12721607,0.14434485999999888,-7398.06
0096,16,102096.831,101069.3448,-1027.4862,8.26975589,8.42896489,0.15920899999999966,-6453.69
0096,17,107004.2409,106020.4383,-983.8026,8.53443942,8.70809112,0.17365169999999924,-5665.38
0096,18,111607.8145,110670.8235,-936.991,8.77366048,8.96212431,0.18846382999999914,-4971.73
0096,19,115928.0471,115115.8079,-812.2392,8.98964918,9.192414419999999,0.20276523999999918,-4005.81
0096,20,119982.0775,119216.3164,-765.7611,9.18366645,9.400309759999999,0.21664330999999948,-3534.66
0096,21,123771.8522,123076.7679,-695.0843,9.35997591,9.5896591,0.22968319000000048,-3026.27
0096,22,127254.7939,126653.2296,-601.5643,9.51653605,9.75724288,0.2407068299999999,-2499.16
0096,23,130467.8757,129956.3643,-511.5114,9.65562867,9.9082931,0.25266443,-2024.47
0096,24,133471.5081,132986.9495,-484.5586,9.77806981,10.04137026,0.263300450000001,-1840.33
0096,25,136134.6117,135736.7666,-397.8451,9.88598414,10.160001399999999,0.274017260000002,-1451.9
0096,26,138482.3156,138211.9555,-270.3601,9.97869853,10.26196304,0.28326451000000236,-954.44
0096,27,140610.5827,140365.0744,-245.5083,10.05954082,10.35007763,0.29053681000000214,-845.02
0096,28,142453.5222,142260.3825,-193.1397,10.128894,10.42631278,0.2974187800000029,-649.39
0096,29,144020.1474,143848.2006,-171.9468,10.18655012,10.49026557,0.30371545000000333,-566.14
0096,30,145345.702,145233.2886,-112.4134,10.234822079999999,10.54523153,0.3104094500000036,-362.15
0096,31,146496.3653,146435.9833,-60.382,10.27523967,10.59206389,0.3168242200000037,-190.59
0096,32,147416.4486,147475.8158,59.3672,10.30873087,10.63078799,0.32205712000000347,184.34
0096,33,148190.4805,148336.9664,146.4859,10.33605519,10.66284501,0.32678982000000395,448.26
0096,34,148846.8625,149021.7586,174.8961,10.35824554,10.68812046,0.32987492000000346,530.19
0096,35,149404.2129,149585.3832,181.1703,10.3761422,10.708551940000001,0.3324097400000028,545.02
0096,36,149837.3277,150060.637,223.3093,10.39039167,10.72450249,0.33411082000000314,668.37
0096,37,150169.1632,150421.9546,252.7914,10.401188580000001,10.73656652,0.33537794000000287,753.75
0096,38,150422.8598,150716.9775,294.1177,10.40964957,10.74611063,0.3364610600000029,874.15
0096,39,150610.6605,150944.0703,333.4098,10.41621056,10.75344028,0.337229720000003,988.67
0097,1,6936.8333,6925.8862,-10.9471,0.7915724199999999,0.79198446,0.00041204000000007,-26568.05
0097,2,13801.9366,13753.4637,-48.4729,1.53897285,1.54317905,0.00420619999999999,-11524.15
0097,3,20987.7808,20763.0827,-224.6981,2.24940584,2.26169627,0.012290430000000198,-18282.36
0097,4,27960.9635,27635.5565,-325.407,2.91716668,2.9384097000000002,0.02124302000000025,-15318.3
0097,5,34883.74,34475.6105,-408.1295,3.54264326,3.57381727,0.031174010000000273,-13091.98
0097,6,41819.5769,41323.9444,-495.6325,4.135756199999999,4.17805743,0.04230123000000022,-11716.74
0097,7,48589.9132,48031.5594,-558.3538,4.68960512,4.74485383,0.05524870999999985,-10106.19
0097,8,55270.7832,54677.316,-593.4672,5.212666199999999,5.28137001,0.0687038099999998,-8638.05
0097,9,61981.5236,61270.6689,-710.8547,5.703977689999999,5.7864296600000005,0.08245196999999971,-8621.44
0097,10,68379.1865,67568.1298,-811.0567,6.15883442,6.25517973,0.09634530999999916,-8418.23
0097,11,74617.42,73739.3521,-878.0679,6.5842825,6.69421562,0.1099331199999986,-7987.29
0097,12,80628.3153,79694.7012,-933.6141,6.981155469999999,7.104349860000001,0.12319438999999839,-7578.38
0097,13,86513.8148,85480.2711,-1033.5437,7.349937209999999,7.48628144,0.13634422999999807,-7580.4
